t0,s_r,s_f,N,d_r,d_f,total_integral,tail_integral,fom
40.13624714344759,5.77719654218674,98.38833408876943,600.4492473304235,9.800980098009799,119.63196319631965,31621.30360066225,55117.575182388646,0.5737063630978816
35.40144523085711,5.851831515557173,101.89014840409479,787.9344868645301,9.860986098609864,122.9122912291229,42934.621767349185,74694.05685893427,0.5748063978963502
31.796196940232853,5.622519399588159,101.83764180908851,400.6654862018774,9.6009600960096,125.8125812581258,21756.518735553072,37976.87961938949,0.5728885299055759
46.10895362732985,5.76336940767926,99.70801260409563,70.85463545747449,10.281028102810282,105.55055505550554,2904.374561823768,6582.460916366247,0.44122929079647105
45.45273882071733,5.623574418695563,99.88676826866694,529.0680477768983,9.620962096209624,119.93199319931995,27902.439010226026,49112.31377466384,0.56813529776356
36.37400825084951,5.50293166494187,98.00401056260468,191.0384691972658,9.660966096609663,125.25252525252526,9436.27283056024,17569.24818187265,0.5370903030612467
34.96987302390538,6.201746435138573,100.2743881125351,391.36625320378556,10.721072107210723,122.37223722372237,20373.72075196032,36854.70840529671,0.5528118830274679
31.601275950044705,5.646506386113922,101.55989120842652,212.14296799503865,10.001000100010003,128.47284728472846,10907.072210380944,20180.70624003904,0.5404702927958503
36.629968337920964,5.676632573192414,99.68231081842083,635.8969478050012,9.720972097209717,121.7121712171217,34086.103738199745,59019.968423518076,0.5775351063152591
48.689205465147836,6.367248517888596,99.84132332386837,404.69703532831556,10.981098109810986,116.67166716671667,21183.61721754103,37801.761524269474,0.5603870392108773
32.85001218187653,5.901536443329379,98.48331364892643,387.33619952405024,9.980998099809984,122.41224122412243,20151.57932724192,35769.09621578329,0.5633796058383476
38.595907775776865,5.9246826231364365,98.59904908089105,100.4038087515073,10.441044104410445,118.33183318331834,4529.50283466932,9321.308954248369,0.48592991144284625
38.58972913818962,6.104834409473094,99.22427070601799,531.9615026131194,10.341034103410344,120.31203120312031,27869.136245319693,49447.77622096826,0.5636074738888222
45.622337956983,6.255070760705337,100.35592413495273,584.9398460214395,10.6010601060106,120.2920292029203,31296.036160302487,54931.1758432322,0.5697317721655565
48.896391761795456,6.010480146554318,100.30019785117632,233.09277796711402,10.621062106210623,113.39133913391339,11639.727728457368,21749.97507592266,0.5351605088201968
34.21098854713194,5.568789529244109,100.23066948774407,798.0058903483501,9.400940094009403,122.05220522052205,43209.432113814226,74274.95060396254,0.5817497253442673
31.101805632589997,5.533751100059693,101.06558933830998,401.5083885064004,9.440944094409438,123.63236323632363,21479.713698287807,37722.30142024155,0.5694168406904762
30.762509988533,5.852803859958575,98.36223387539391,656.710736412574,9.980998099809984,119.49194919491948,34567.796526259204,60317.92179032533,0.5730932946665893
34.7283395087952,6.2481243952150916,100.64468094073163,572.2014281699188,10.7010701070107,121.2921292129213,30593.4417707551,53930.98631572429,0.5672702069948085
46.00327204108214,6.164474422056837,99.03470301489729,183.97993677411515,10.801080108010801,115.39153915391539,8938.686708354808,17085.308624394984,0.5231797039704538
49.36573541433901,6.092252043403342,99.29836451301644,381.52368747832975,10.581058105810584,115.19151915191519,19533.244192590933,35339.269626626774,0.5527348017932263
43.44312907002871,6.308117006906331,101.28523488982029,141.1390359898445,11.08110811081108,116.1116111611161,6884.805508096997,13394.58694722521,0.5139990904701423
34.08131944211047,5.65887441312925,101.61697809354828,463.38108226962675,9.700970097009701,123.93239323932393,24810.2330332046,43821.65084183588,0.5661638152964935
46.29663874524751,6.012512808390239,98.26882309088447,718.40920869466,10.301030103010305,118.59185918591861,37625.48716928516,66030.15305923478,0.5698228070974155
39.176352185358844,5.683421642935819,99.8962187775983,635.732115391875,9.700970097009705,121.51215121512152,34021.15699077266,59110.821903054224,0.5755487048813105
40.729242609401545,6.442572624776846,101.93351934905526,275.43237142822073,11.401140114011401,122.11221122112214,14416.451063032999,26375.054179270508,0.5465941781595891
40.464573571307035,5.9977880706838755,101.58421105078949,96.6650717315733,11.121112111211122,114.19141914191418,4364.429561065474,9186.866909630626,0.4750726884363838
33.72973037214405,6.295124614560324,101.36515555609309,369.65691214360135,10.841084108410843,125.53255325532554,19789.59914873577,35226.21032546776,0.5617862087886399
40.69197249920195,6.299602077770854,98.95601993936172,343.4943507246849,11.021102110211022,123.5123512351235,17822.608936502722,32066.687156838732,0.5557982603357817
44.292211874887414,5.844642844817878,99.00872293403776,516.4301262744946,9.940994099409938,119.37193719371936,27166.201042576435,47690.32316046972,0.5696375961044937
40.73591584688532,5.60050465650601,101.75149332144109,344.58449181058074,9.660966096609663,123.17231723172317,18304.097933471694,32591.918803902186,0.5616146150707816
46.95748154595271,6.214347841955492,100.28980229578974,481.3948403551469,10.5010501050105,117.97179717971797,25243.958600550803,45101.343994650895,0.5597163269357291
41.64215630065461,6.30565070705957,99.97463510776662,633.5531994137758,10.681068106810681,121.43214321432144,33866.38593310923,59419.13071910636,0.5699576133687768
41.63887303017893,5.782135193580584,98.92119719261412,644.4050898213037,9.820982098209821,119.93199319931993,34070.382581300866,59433.67629743787,0.573250465120052
48.50243811856657,6.152206603345197,98.10444921745453,515.0943254319025,10.421042104210422,117.63176317631763,26735.69492070942,47336.46876440223,0.5648012118051164
35.97706907441829,5.5131498428850545,98.24864262071131,485.1825466402276,9.48094809480948,120.05200520052007,25187.23278187427,44386.50633003912,0.5674524729338407
34.65360303929683,6.414631091245308,101.11563950559123,351.48742895090555,11.301130113011304,125.83258325832584,18724.279726708846,33498.036729864376,0.5589664814599615
32.32160694221503,5.713088579245194,101.7385561970617,51.354455909557686,10.94109410941094,114.49144914491448,2037.085019760918,4901.500702042792,0.4156043513187552
47.1407724138886,6.245770198262692,101.84341198861544,767.4778031091655,10.641064106410639,118.4918491849185,41521.17437971563,72764.40231150748,0.5706248256113164
36.896740211989794,6.337671802417311,101.04638431162483,466.76016343527203,10.881088108810879,123.31233123312332,25001.715402787682,44281.44109646068,0.5646093438631566
48.32365567677568,5.638927709584354,99.42788284802441,545.4424698231614,9.6009600960096,117.61176117611761,28695.02372711754,50316.637174623094,0.5702889807109309
48.532352240008,6.482856980086736,100.59738865313803,360.11354214308415,11.141114111411142,115.49154915491549,18614.476363736318,33882.35604577055,0.5493855367847099
33.44864496830169,5.748334593940361,98.22467819932474,602.7491365908978,9.820982098209818,118.79187918791881,31557.188161584778,55197.465746476424,0.5717144389658733
30.896829267181356,6.20873986547978,98.95566707212177,154.0657787631684,10.621062106210623,128.4928492849285,7377.062651197019,14469.397266516773,0.509838973615582
46.40128518361058,6.38882046367972,98.916838655439,544.1073968920635,10.921092109210917,119.89198919891989,28747.33110179123,50584.976606479904,0.5682978036231555
48.84489452170065,5.577912227555652,100.31791472048415,170.9697165257647,9.64096409640964,111.89118911891188,8311.513165335859,15864.08533319253,0.5239200994428355
47.58298027554679,6.0582306541229665,99.73160626704434,662.634029223366,10.381038103810376,118.09180918091809,34892.456560713625,61661.32371851524,0.5658726484692115
47.544831159835695,6.044408424870645,101.54926872096516,451.9433348428989,10.401040104010406,117.13171317131713,23957.54819743139,42627.636612898765,0.5620191523867415
41.71396738303636,5.836741839551624,101.29578265954164,257.8461345398724,10.221022102210224,120.95209520952095,13311.765283996483,24359.153218141215,0.546478983271171
39.657262622820426,5.572314876035493,100.1137143568081,585.8650056090876,9.5009500950095,121.17211721172117,31442.606199427977,54465.821539151366,0.5772905890499836
45.06323169709372,6.152396459008204,100.94827770947226,690.2646647621764,10.461046104610464,120.63206320632065,37126.20696732485,65066.20079867676,0.5705912825953698
39.043607014875654,6.4597631869358505,100.92077437146001,401.3368860564043,11.061106110611064,123.57235723572359,21357.15066468034,38117.07856691311,0.5603039757411802
48.73382590146586,5.711118968416988,100.80461821974544,364.1009429946576,9.720972097209717,115.69156915691569,18992.47079448639,33958.92924918468,0.5592776690667414
43.2103548751984,5.7745420378011065,98.17329860338846,307.3738309736384,9.700970097009705,121.2121212121212,15628.161726947996,28263.333943045673,0.5529482742000923
42.4630088797382,6.247514744414484,100.02830002322754,124.0285598387905,11.001100110010999,117.23172317231723,5968.631234430061,11658.564060127539,0.511952518650463
49.300479969014376,6.321122233226384,99.7336262819296,58.900791244790206,12.061206120612063,102.49024902490248,2403.214191151143,5497.169980692055,0.43717298166002777
44.64212215116879,6.371484228156904,101.22094245058861,330.3886526522721,11.1011101110111,119.61196119611961,17412.4969755434,31322.78613424508,0.5559051133228019
45.304298340847474,5.783656110687137,101.53994629967876,415.62094040249843,9.800980098009802,118.97189718971897,21976.81082560023,39158.16605319434,0.5612318716802486
30.97662828691349,6.271285333737023,99.12615217851497,102.95467609373355,10.821082108210824,125.8925892589259,4725.158350923714,9692.461423695819,0.4875086053344302
34.48957449779065,5.908184311412343,101.6115766342136,214.62670043357213,10.46104610461046,126.01260126012603,11068.693074026856,20449.564751027727,0.5412679051504302
37.61019061316828,6.316920692278325,101.3190871932716,616.2011350791647,10.72107210721072,122.41224122412241,33150.689778711574,58500.99278216197,0.5666688410255463
44.69020642981666,6.466674699256703,100.60848547536807,536.3719477080382,10.86108610861086,120.73207320732074,28602.909155783505,50651.26776412984,0.5647027294357178
36.11946387874473,5.743819230769572,101.75507375557565,610.0841336781232,9.840984098409841,123.63236323632364,33146.73210400349,57748.82113124065,0.5739811039375823
33.61551383928562,5.517858367061242,100.59245618717848,505.7225129729747,9.36093609360936,122.7922792279228,27034.259079241765,47269.138274855715,0.571921978396258
41.127218554935695,6.156838113806582,99.54631355787528,739.3310317154642,10.341034103410344,120.55205520552055,39422.11899544962,68893.43802058195,0.5722187791480554
40.44789633752741,6.008588510888222,101.32849540240856,58.2603819806954,12.081208120812082,106.57065706570657,2268.9016438375475,5531.184333516976,0.4102017772376206
31.532950586961913,6.027273902365875,101.640630783192,223.9221848158123,10.58105810581058,129.6929692969297,11527.932285157192,21434.35043424863,0.5378251288985841
44.49249065943795,5.5936843063690205,100.04837016923923,357.1826861147602,9.36093609360936,119.81198119811982,18618.314051616235,33208.59889629311,0.5606473826179549
49.19990213017202,6.1292543134147355,99.11715938898072,493.9432028898227,10.46104610461046,116.83168316831683,25880.479894947784,45711.35708135684,0.566171768842606
42.956627953149614,5.9222676047880585,98.65214041795056,691.4544939441778,10.041004100410042,119.33193319331933,36533.48266126309,63701.34392233608,0.573511960843468
33.525179649916566,5.887033780127781,100.20475272053523,415.8398612450291,10.041004100410039,123.2923292329233,22023.2092855896,38968.60402799349,0.5651526359468512
36.913032861378554,6.141390256603283,100.34367349269391,633.319735562696,10.561056105610561,122.17221722172216,33820.84359683645,59519.77159717317,0.568228719453667
37.62421122312836,5.918709125906812,100.07401299742232,125.60736799181875,10.281028102810282,121.53215321532153,6038.474321177021,11809.417927881792,0.5113270068053318
35.636294225321286,5.533247864028171,98.34157444798399,311.47787479746495,9.580958095809585,123.39233923392341,16113.038027547906,28630.82858740125,0.5627862979361453
44.490622801976095,5.785592563094677,101.90948779388829,521.1466754103687,9.920992099209922,120.39203920392039,28009.75337656662,49287.37771958499,0.5682946562084307
32.13638658022039,5.819260084374521,100.08662561015254,324.8687043914745,9.940994099409941,123.83238323832383,16997.096729848046,30420.62578641912,0.5587359329549417
40.216094544886694,5.62006007109417,100.63976111875326,523.8723513477528,9.420942094209423,122.17221722172218,27784.048192917613,49038.29966978075,0.5665785392236834
35.75858361699254,6.1461178613645515,100.31036470562368,352.0346968278482,10.601060106010603,124.23242324232424,18701.12348060401,33156.41724898398,0.5640272692966268
38.27042532926295,5.834298322439299,99.28012608546177,788.6997804772903,9.840984098409844,120.67206720672067,42070.82075849337,73029.19021538185,0.5760822574427528
40.508891433836226,5.8420296704653945,99.82525314650746,719.1767971653799,9.880988098809883,121.21212121212123,38542.783265255224,66932.1685067741,0.5758484167647185
34.36982506521964,5.6963911696239835,101.33613547932687,788.2380238573492,9.780978097809783,122.29222922292229,42620.939726051045,74220.86096529177,0.5742447496800404
45.54684304789028,6.223825944486048,99.67758846298224,385.65300447721137,10.541054105410542,119.23192319231923,20060.614173975373,36021.24389177545,0.5569106451250484
49.217323783176425,5.517583722719656,98.05648181412978,210.42569445331608,9.800980098009802,113.45134513451345,10251.871315128956,19166.843146520085,0.5348753175866771
39.05112971812921,6.330037509623556,98.60295802756859,444.622346232419,11.021102110211022,121.41214121412142,23255.539912933607,41292.29706342189,0.5631931756476234
46.91307025205861,5.687689515762336,98.37633110941199,426.2942457013626,9.820982098209825,119.45194519451945,22438.071436900114,39080.10752582371,0.5741558265179614
30.241791706464628,6.048212277829058,99.22561151921543,184.52053204317141,10.7010701070107,130.0930093009301,9239.891404052762,17325.41531921686,0.5333142804261746
37.67212758691628,6.0334041584652915,98.3359012112213,266.60804770933197,10.401040104010399,123.5123512351235,13534.723379105173,24693.20543347383,0.5481152868374737
32.05557132957367,5.898559850627937,98.60531498422088,639.6002076130435,10.141014101410143,120.05200520052007,33814.36536364463,58935.587473504136,0.5737512225333575
44.41322327953091,5.628538899550103,100.42329759189435,758.0787827111942,9.480948094809477,121.21212121212122,40787.54700018049,70696.10445229213,0.5769419307637406
35.830180789088175,5.806723275627225,100.73254591749154,742.1576805201479,9.840984098409841,121.63216321632163,39975.15075305762,69587.25295098542,0.5744608251918577
49.61552693535846,5.878554621387364,100.01438373668437,572.8485752692891,10.041004100410042,115.85158515851585,30052.151498009855,53178.62965026334,0.5651170723211939
46.669231322538096,5.832394231006016,99.11390356435425,671.5948899310192,9.880988098809887,119.73197319731973,35601.903964305006,62059.206371880886,0.5736764300685011
39.465749056777746,5.544300062815341,98.29698371486201,247.28235374211542,9.680968096809682,123.85238523852385,12543.449570538665,22759.55488082415,0.5511289494113538
43.13330110006202,6.149808427645776,101.11123785073931,266.4652932998108,10.421042104210418,120.67206720672067,13955.167919878035,25200.855905439406,0.553757696652911
34.064244321787164,5.52957147891529,101.12270586951648,451.8685190557781,9.560956095609559,123.71237123712372,24152.39628576464,42477.48153151957,0.5685929441895663
32.83130716951048,5.977112695785411,101.08369318348002,731.1566546649474,10.261026102610263,122.35223522352237,39598.36813886564,68951.4189017612,0.5742937385419664
35.844203552917826,6.23295631920387,99.77018657171548,715.2999629392756,10.681068106810685,120.55205520552055,38033.18489562282,66874.80361533821,0.5687221919093552
37.36370974659484,5.800126369344308,98.69155982148712,150.3748924989756,9.920992099209919,122.992299229923,7269.4388159801865,13957.028189199727,0.5208443171022215
49.99370211420213,6.188715854759327,99.1126384373381,661.4438311312986,10.6010601060106,116.6116611661166,34940.37622147993,61207.169699768354,0.5708543033907376
43.47613964699359,6.440531333365634,100.50230677266204,434.5529222372816,11.041104110411045,120.992099209921,22821.69234301914,41047.942464461936,0.5559765233733084
39.37204718057307,5.849745582846754,98.06782198523955,311.2424120326081,9.820982098209821,122.75227522752277,15993.493297243767,28644.427668152486,0.5583457097669886
33.98221987361714,6.143911853054584,101.85521782388362,60.00386930787558,11.681168116811683,115.73157315731572,2512.5915950276312,5757.440043886229,0.4364077742669206
40.22585662707311,6.2043087158158166,101.3552165986638,114.35779449189982,10.781078107810782,116.75167516751675,5367.332540683279,10877.223834090526,0.493446914631049
34.16511878229918,6.2612935132056515,101.92704217017115,374.74336434270475,10.981098109810983,125.27252725272528,20003.40266993761,35868.00118205634,0.5576949372898065
30.727341497053647,5.613198394373348,99.71406964869026,538.0883081643242,9.700970097009701,120.99209920992101,28543.56811924275,49910.83712677186,0.5718911916212313
31.337502357727015,6.40270261781716,101.96481817677338,106.24046782460263,11.121112111211122,125.09250925092509,5052.873575607096,10248.69377690434,0.4930261051407214
33.01961113335668,5.8504118691512925,100.98357668304944,94.85526448266319,11.46114611461146,123.63236323632363,4452.026672567925,9011.969007256937,0.4940126479555029
38.53688650835479,5.55700203618092,99.51055595662588,599.3646344830871,9.400940094009403,120.41204120412041,31557.619212799596,55437.477227689,0.5692470291025025
46.4139027629272,6.190870610583354,98.57867532359887,786.4517912676883,10.541054105410545,119.05190519051907,41540.84690170471,72643.70438972248,0.5718437303092964
44.467976191263276,6.299269906408805,98.93365371455707,188.52527176449715,11.581158115811583,118.11181118111811,9364.217804573942,17555.432660095565,0.5334085457124226
38.5503776528404,6.14799952623379,100.36521122578331,164.74982844573614,10.921092109210925,122.6922692269227,8241.777998056588,15562.248660741589,0.5296007137354045
43.16959143582686,5.645467506514543,100.9773940298052,631.7417876776261,9.62096209620962,122.05220522052205,34047.66882485728,59260.40966057857,0.5745432577984118
37.74280885097356,6.014103514902485,98.8583845140778,536.71777592418,10.301030103010302,120.992099209921,28491.78944102157,49677.10404777065,0.5735396615234094
42.59138506575626,6.424198232465379,98.50759318142607,662.1569995930696,11.161116111611165,119.41194119411941,34825.426039771824,61364.39296713913,0.5675184639799333
37.18568013302724,5.541836443687409,99.45463762697855,614.1892028174652,9.48094809480948,120.61206120612061,32447.297637062726,56776.768694343045,0.5714889801450714
49.810188412322475,5.86196970722314,99.40358339815279,678.2363149787419,9.960996099609957,116.2916291629163,35669.72291737218,62636.0749026829,0.5694757050596146
35.706888789899786,6.2676890117891855,99.99388441763178,743.2632990491883,10.561056105610561,121.13211321132114,39795.48559369032,69650.91223611406,0.5713562725321539
41.9337761671542,6.435967079503641,101.43332958689743,333.48287105930257,10.86108610861086,121.97219721972196,17604.79978952702,31762.895073989133,0.5542567750363449
31.473789666641284,5.559456262745813,99.31566416664216,220.7988034296188,9.62096209620962,123.91239123912392,11215.902348541673,20505.85857534565,0.5469608749777801
37.191109352180966,6.343746126062653,100.53689289139287,399.22318749578943,11.041104110411041,123.63236323632363,21140.956547788606,37760.573009330255,0.5598685311942934
31.947597513744718,5.557972721867985,98.452422162742,297.41673353685906,9.64096409640964,123.0923092309231,15175.670515778553,27386.68704044874,0.5541258237392811
43.02061545827189,5.655101074356066,100.27218236351187,446.09462559225506,9.680968096809679,121.15211521152115,23662.588529118333,41604.00442685067,0.5687574755147082
47.63437767985978,6.45216661059955,99.05563643438579,398.9977334085835,10.94109410941094,117.09170917091708,20488.059058201674,37124.57349119051,0.5518732508284141
47.43909940153095,6.43906632104901,99.70430585698449,561.9073670649983,10.821082108210824,118.6918691869187,29813.78270425435,52538.573778863334,0.5674646371205581
30.322994626132697,6.243767658805939,101.03086539343693,330.71543456750345,10.46104610461046,125.77257725772579,17641.421297635825,31411.479739358085,0.5616233760401744
40.92202011682639,5.830493726315844,98.3331218638741,459.97321517752283,9.940994099409941,119.81198119811982,23912.756824596432,42277.13461932771,0.5656191470853446
30.491156405372163,6.017092494217464,99.51705905478374,681.9767473196597,10.181018101810182,120.43204320432044,36410.895295278824,63409.2941406299,0.5742201642321755
37.59792023000476,6.313838898750737,100.05024093343329,470.3797907349447,11.001100110010999,122.972297229723,24943.17547356858,44252.4302914687,0.5636566242640306
30.22595756549105,6.406205750655401,99.53856846063684,84.82163013867742,11.381138113811382,125.5925592559256,3849.728881227941,8032.1747137744405,0.4792884889102338
41.40289129234541,5.813750091490544,99.92903005245145,548.640042427985,9.860986098609864,121.33213321332133,29147.10147865721,51125.339642514205,0.5701106668916759
43.42459286496396,6.003398509559299,98.70818300324721,457.1475112283809,10.241024102410243,120.65206520652066,23956.738630926953,42265.96011511989,0.5668092849582959
45.743230368979845,6.296676352484349,100.58526530445323,565.4988388359388,10.641064106410639,120.17201720172017,30330.378489543727,53223.005277223696,0.569873466023974
45.465731302158396,6.499730796149588,98.84869069356537,456.5208770416544,11.361136113611359,120.03200320032005,23842.379411519185,42526.36317899471,0.5606493861505606
38.184916933988625,6.127293967419462,100.97937528903051,326.87338888328094,10.641064106410646,126.37263726372638,17455.795481579455,31008.867164017498,0.5629291579485707
40.35864140020284,6.4924146091993835,99.89048916811653,126.7986885586984,11.381138113811382,118.0918091809181,5979.849110374733,11968.17102548437,0.49964602758780513
47.79629447213817,5.668886757283218,100.30612974764661,90.95249188715702,10.441044104410437,107.29072907290728,3999.7608540720867,8464.099641739045,0.47255597445333125
36.82917846093868,5.958018224721061,101.05950160751277,376.0587355754693,10.26102610261026,125.19251925192519,20046.20307468,35587.5513896056,0.5632925641671174
44.63463620837775,5.639435071365189,99.9962796881996,385.6907187334996,9.660966096609663,119.91199119911991,20100.577032911657,35874.402270076,0.5603041656718611
44.77198217472649,5.58862408716202,98.81488775113314,275.52657285452494,10.001000100010003,118.7918791879188,13939.357209587575,25374.481988523596,0.5493454887430642
35.15844564106973,5.516374535953521,99.14545580492545,558.0012860633219,9.52095209520952,120.21202120212021,29183.919251233227,51442.17900936853,0.5673149896297807
32.088189261166754,5.628226578812073,99.02248491253485,737.6220345162975,9.560956095609562,120.77207720772077,39302.10582704144,67979.63183516073,0.5781453174436498
35.156359988833565,5.505371596938219,98.11682899795775,367.2657759298051,9.440944094409438,121.15211521152116,18911.722053032034,33612.34117278883,0.5626422139360583
42.57588022805848,6.271435373565079,98.86329335932686,243.18434255269418,10.86108610861086,120.11201120112011,12127.620482021859,22649.4908046351,0.5354478202900704
34.591369495576885,5.544259604223834,99.99945783801414,657.6662990167616,9.320932093209318,121.27212721272127,34899.252194953835,61101.86670475685,0.571165073623469
48.146873597966064,6.2293231790482375,101.91045942916699,204.09119647036832,10.801080108010801,113.77137713771377,10360.720408502053,19340.98605551813,0.5356872901289363
32.775702559599175,6.342946308343792,99.76875457938829,790.8200073633258,10.741074107410743,120.3920392039204,42309.51867200689,73989.59435630818,0.5718306613259555
43.187109498931875,6.099162015199018,99.44703563071272,662.2470578321779,10.321032103210324,121.13211321132114,35268.43557968195,61663.75214920003,0.5719476086104418
43.64568433712055,5.854683421744584,98.8931581748657,230.97832036035314,9.980998099809984,119.23192319231923,11541.859880182541,21381.02414838795,0.5398179151793696
37.51718418049678,5.8556838190976706,99.5237802582093,250.16553836715957,10.341034103410344,125.83258325832585,12900.386686541691,23387.582483231217,0.5515912854948222
30.895689369507032,5.572779033916487,101.82489728506985,208.59447998336816,9.340934093409341,128.85288528852885,10679.177047481779,19870.90402544581,0.5374278409178813
43.72834700575709,6.183579564498778,99.11976831135958,586.4378847566766,10.641064106410642,120.71207120712072,31169.8328218535,54500.21173356668,0.5719213160901538
33.5537184412303,6.454142441355161,98.13684746177458,475.784534848504,10.82108210821082,119.87198719871988,24638.24926832541,44023.84991073477,0.5596568523262574
34.873000135945105,6.279756213955481,101.58070277692056,120.25422918172883,10.901090109010902,124.05240524052407,5913.694994298096,11519.239834261363,0.5133754552717231
48.65526705918214,6.301236984283922,100.96974292178744,731.099182288578,10.841084108410847,117.05170517051705,39054.36068869461,68804.31287356534,0.5676150092576437
41.36374022411913,5.777686231064445,98.41591380395927,742.65956016255,9.880988098809883,119.49194919491951,39167.53891246081,68170.79046550562,0.5745501650340927
39.33514063097725,6.171680470038524,99.93116844262278,138.75618807485117,11.281128112811285,118.95189518951895,6537.409673501654,13059.44300651108,0.5005887058308904
42.975775366339974,6.383723873325748,101.75217153121545,113.1106512735268,11.361136113611362,114.71147114711471,5379.32211955199,10789.495131215053,0.4985703273537879
34.8545388786166,5.946923892219928,99.83750188863635,472.0899359627111,10.301030103010302,123.15231523152316,25143.54415764254,44118.007374599656,0.5699156796487276
44.78786885420345,6.35372290921353,98.29097385890944,145.9874836731145,11.08110811081108,116.2916291629163,6993.554695604656,13527.083947460686,0.5170038659305793
41.012582710522985,5.86709763551557,99.36163978615053,716.0644460578827,10.061006100610062,120.77207720772078,38037.649972636515,66412.37382941027,0.5727494407945979
32.71000716061476,5.5634240948989495,98.04689649380343,421.21338072948527,9.48094809480948,121.27212721272129,22029.984086788914,38521.53208306954,0.571887536541446
46.58659478176216,6.284699780466585,101.93460423123105,139.7454361881635,11.521152115211517,111.6111611161116,6673.708251367395,13282.908754804352,0.5024282237091746
32.57450020725064,6.293612291410966,100.31349525824554,508.3882849178378,10.781078107810782,120.83208320832084,26867.620883279003,47823.27583823595,0.5618105496193894
44.68791990622842,6.000792706016195,100.78619500857644,221.82386274313913,10.061006100610065,117.07170717071706,11139.919142820723,20854.070719742016,0.5341843946215664
36.603400038031104,6.461230378484457,98.62497948089188,383.55248584889074,11.221122112211223,119.37193719371939,19698.399235343135,35652.290831917206,0.5525142641804218
39.192275139023096,6.395597225315246,101.599800668691,480.9116467880495,10.84108410841084,124.03240324032404,25858.961969866246,45892.6058267404,0.5634668483958459
33.84940764881649,5.876648942895736,100.92201842724883,380.7231693539616,10.081008100810081,124.55245524552456,20030.688129770107,35951.1553147989,0.5571639618915026
